40.765617688	-73.96362342
40.822039935	-73.891732267
40.732828332	-73.986062857
40.757915693	-73.98929902
40.757915693	-73.98929902
40.755197275	-73.968296117
40.749285799	-73.878540057
40.706781298	-73.791130325
40.731714801	-74.000957613
40.715926953	-73.999323272
40.621795467	-74.082424012
40.659690989	-73.901384895
40.704494435	-74.011564514
40.65830154	-73.910747058
40.654952417	-73.958000222
40.84617714	-73.918681558
40.816565791	-73.91676323
40.680002664	-73.942236182
40.756040182	-73.828536277
40.631101394	-73.898350407
40.768181348	-73.963849459
40.700043002	-73.920504347
40.756298483	-73.878397328
40.756298483	-73.878397328
40.863338448	-73.896469785
40.677654048	-73.913118648
40.873671035	-73.908013649
40.862850316	-73.921343712
40.868467378	-73.821582846
40.677837858	-73.884874827
40.867326052	-73.831011607
40.700407139	-73.789188368
40.76552838	-73.980038144
40.752884728	-73.991111704
40.576281819	-73.981383414
40.688839128	-73.95717838
40.692426206	-73.859996764
40.651409722	-73.946726078
40.68336304	-73.974867134
40.733926841	-73.871582398
40.781524626	-73.979516994
40.677907527	-73.910785714
40.643886081	-74.018858138
40.691504375	-73.779620938
40.653515466	-73.886743997
40.685638429	-73.916602147
40.712732035	-73.997992269
40.737368955	-73.996840424
40.681456682	-73.946438877
40.640592448	-73.946561759
40.879180176	-73.90529028
40.825583407	-73.918461022
40.849863253	-73.936077636
40.701100086	-73.813793472
40.827132485	-73.887149486
40.840018409	-73.873434004
40.735120728	-73.991456867
40.811588415	-73.918940567
40.797567655	-73.967810026
40.738897609	-73.866762604
40.835069074	-73.860979497
40.812134274	-73.904182714
40.623226819	-74.149226973
40.739386042	-74.008968781
40.813264621	-73.930278451
40.749733638	-73.989675685
40.7442158	-73.982336146
40.739976141	-73.99073452
40.721271551	-73.84339889
40.662444296	-73.961942348
40.720734988	-73.844439134
40.761958687	-73.97260662
40.873671035	-73.908013649
40.895605778	-73.85616155
40.778357615	-73.952863804
40.636959013	-73.937027403
40.868467378	-73.821582846
40.71188825	-73.941458275
40.747266257	-73.9914914
40.742997406	-73.984234687
40.718514334	-73.985366003
40.639859436	-74.131943554
40.727790501	-73.865200916
40.686926273	-73.977364574
40.710055671	-74.007399396
40.711512653	-73.987080901
40.868467378	-73.821582846
40.840396644	-73.883339443
40.640763921	-73.994322718
40.706045327	-74.010529637
40.78281448	-73.978574143
40.737036757	-73.864489386
40.733276458	-74.005074653
40.634860926	-73.967517402
40.820071677	-73.94032619
40.67000952	-73.974010611
40.752433721	-73.914941264
40.725440168	-73.994672683
40.704284542	-73.797832173
40.62676108	-74.078085534
40.764535539	-73.970728388
40.67910409	-73.863128919
40.853239381	-73.907875626
40.609583959	-73.958439342
40.745605687	-73.955629757
40.614608231	-74.080477347
40.903519069	-73.900853103
40.756167883	-73.913012636
40.743130175	-73.996356573
40.849863253	-73.936077636
40.757861551	-73.860194923
40.712362272	-73.89122506
40.704932258	-73.796246855
40.698894288	-73.91850056
40.724294576	-73.758305977
40.719563975	-73.843153984
40.668926921	-73.922578128
40.898414394	-73.908004727
40.694402929	-73.944661464
40.744919266	-73.988799472
40.657157463	-73.983440435
40.691464909	-73.987348023
40.814787465	-73.957501965
40.812118713	-73.955169976
40.73441528	-73.990850761
40.760154201	-73.918046587
40.826142445	-73.950795674
40.602620947	-73.914663965
40.885451065	-73.863463571
40.734668414	-73.864815344
40.680087927	-73.884229186
40.595365808	-74.086179432
40.668646079	-73.815654014
40.747357003	-73.747225591
40.759871835	-73.982310337
40.802023496	-73.912064166
40.632935918	-74.001471395
40.639328871	-74.023551786
40.676386474	-73.843525916
40.751669511	-73.976577416
40.839736916	-73.85797371
40.84499609	-73.851673568
40.648434646	-74.015832345
40.745930693	-73.891253258
40.889398276	-73.898389469
40.726041278	-73.994856636
40.698439694	-73.831129539
40.661708596	-73.840413715
40.824550773	-73.910235021
40.699437658	-73.78152055
40.732587621	-74.001895761
40.623105342	-74.031211751
40.764420034	-73.983377672
40.759869755	-73.828970412
40.680250141	-73.89601131
40.724126069	-73.802339417
40.749110765	-73.992007267
40.707422974	-73.942360304
40.670794511	-73.816913389
40.712740436	-73.94409074
40.824884972	-73.899459937
40.668854705	-73.867493702
40.81637255	-73.817968844
40.855590823	-73.862895877
40.834487036	-73.856369573
40.862687276	-73.866424221
40.675341525	-73.936079069
40.621020789	-73.943818153
40.680805773	-73.882958833
40.708358861	-74.013429954
40.656725274	-73.976257545
40.67935723	-73.889209429
40.676528607	-73.929000954
40.905838124	-73.897481634
40.818931698	-73.81348184
40.771594675	-73.982617712
40.865658464	-73.891310558
40.678156695	-73.82260394
40.739161316	-74.001105672
40.819026804	-73.898392142
40.687129251	-73.827945447
40.673493609	-73.934865948
40.852332981	-73.863000189
40.631568397	-73.901959659
40.815384857	-73.823527898
40.832515484	-73.896582793
40.681522338	-73.980193083
40.762554341	-73.989633989
40.841565701	-73.885892583
40.749706466	-73.993425589
40.852719175	-73.827600255
40.757218145	-73.936776554
40.688591681	-73.862207983
40.609261257	-73.923371233
40.691607012	-73.848185215
40.760298667	-73.964557631
40.674724111	-73.970158543
40.658977892	-73.988723792
40.680591391	-73.977637129
40.815384857	-73.823527898
40.70196188	-73.95721323
40.587789223	-73.99148291
40.694807805	-73.947643433
40.805568769	-73.9144977
40.882686767	-73.910767694
40.739507581	-73.906434269
40.78568234	-73.944509769
40.661888107	-73.807094217
40.695791716	-73.939095905
40.674994741	-73.874814285
40.874180976	-73.833872447
40.757606656	-73.977885604
40.856527854	-73.927565274
40.681983115	-73.978282043
40.820369696	-73.938132846
40.574301425	-73.994072789
40.675341525	-73.936079069
40.673708343	-73.982531463
40.878847806	-73.915560636
40.659453238	-73.938346956
40.678853395	-73.831417085
40.609448097	-73.987824562
40.837635873	-73.889325316
40.710127603	-73.818933491
40.817474228	-73.896360494
40.721800321	-74.009846676
40.766800861	-73.916500518
40.705636027	-73.915513135
40.626944626	-74.105961948
40.675608237	-73.919350987
40.816508457	-73.925220792
40.686319066	-73.974440547
40.813298948	-73.915903906
40.727754526	-73.820711227
40.83974827	-73.853878986
40.828493932	-73.90554671
40.854424925	-73.863404357
40.677508424	-73.998245694
40.840781109	-73.936245382
40.713894303	-73.959799151
40.593688883	-73.951553872
40.577379617	-73.96829052
40.681416663	-73.963391727
40.835609202	-73.913794155
40.726159664	-73.938876936
40.833168375	-73.862136231
40.750430768	-73.989282176
40.652393529	-74.006517257
40.745410898	-73.992841369
40.67368625	-73.865757291
40.612021175	-73.921376325
40.84055694	-73.928417514
40.763711523	-73.865575845
40.877326571	-73.886037329
40.606290198	-73.754220618
40.759148724	-73.964901161
40.562010744	-74.111876492
40.657739603	-73.868597031
40.74941072	-73.939346446
40.696318319	-73.99708038
40.648441207	-73.974786593
40.739402283	-73.988472017
40.711143388	-73.82987456
40.705650903	-73.794430454
40.814189454	-73.906777246
40.760399691	-73.989345547
40.683452908	-73.987212531
40.620010448	-74.00774242
40.783636024	-73.953556988
40.712112835	-73.845851602
40.643714102	-74.011777388
40.644148448	-73.924722096
40.72046384	-74.006852204
40.757833473	-73.919933646
40.755579405	-73.767656508
